gml_file,num_nodes,num_edges,num_bad,num_good,full,expand_indices,force_unsat,seed,experiment_returncode,experiment_time_s,nksynth_returncode,verdict,timed_out,wall_time_s,user_time_s,sys_time_s,cpu_percent,max_rss_kb,max_rss_mb,timestamp,num_repeats
gml/IowaStatewideFiberMap.gml,33,41,1,1,True,False,False,3,0,0.379,0,SAT,False,0.191,0.163,0.02,99.667,108268.0,105.73,2026-07-09T19:51:22,3
gml/Iris.gml,51,64,1,1,True,False,False,3,0,0.404,0,SAT,False,0.504,0.473,0.023,99.333,140820.0,137.517,2026-07-09T19:51:24,3
gml/Istar.gml,23,23,1,1,True,False,False,3,0,0.386,0,SAT,False,0.031,0.02,0.0,98.667,40594.667,39.643,2026-07-09T19:51:27,3
gml/Itnet.gml,11,10,1,1,True,False,False,3,0,0.384,0,SAT,False,0.017,0.003,0.0,93.0,35134.667,34.313,2026-07-09T19:51:28,3
gml/JanetExternal.gml,12,10,1,1,True,False,False,3,0,0.387,0,SAT,False,0.027,0.017,0.003,97.333,36050.667,35.207,2026-07-09T19:51:29,3
gml/Janetbackbone.gml,29,45,1,1,True,False,False,3,0,0.391,0,SAT,False,0.065,0.04,0.013,98.0,49744.0,48.577,2026-07-09T19:51:30,3
gml/Janetlense.gml,20,40,1,1,True,False,False,3,0,0.393,0,SAT,False,0.037,0.023,0.0,99.0,41744.0,40.767,2026-07-09T19:51:32,3
gml/Jgn2Plus.gml,18,17,1,1,True,False,False,3,0,0.379,0,SAT,False,0.043,0.033,0.0,99.0,39164.0,38.247,2026-07-09T19:51:33,3
gml/Karen.gml,25,30,1,1,True,False,False,3,0,0.388,0,SAT,False,0.091,0.077,0.003,98.667,67209.333,65.637,2026-07-09T19:51:34,3
gml/Kdl.gml,754,899,1,1,True,False,False,3,0,9.56,-9,TIMEOUT,True,30.469,,,,,,2026-07-09T19:51:36,3
gml/KentmanApr2007.gml,23,24,1,1,True,False,False,3,0,0.39,0,SAT,False,0.039,0.027,0.003,99.0,44096.0,43.06,2026-07-09T19:53:36,3
gml/KentmanAug2005.gml,28,29,1,1,True,False,False,3,0,0.388,0,SAT,False,0.069,0.053,0.007,98.667,50354.667,49.173,2026-07-09T19:53:37,3
gml/KentmanFeb2008.gml,26,28,1,1,True,False,False,3,0,0.38,0,SAT,False,0.039,0.027,0.003,99.0,43618.667,42.597,2026-07-09T19:53:39,3
gml/KentmanJan2011.gml,38,39,1,1,True,False,False,3,0,0.391,0,SAT,False,0.804,0.747,0.047,99.667,157205.333,153.52,2026-07-09T19:53:40,3
gml/KentmanJul2005.gml,16,17,1,1,True,False,False,3,0,0.382,0,SAT,False,0.036,0.03,0.0,97.0,38390.667,37.49,2026-07-09T19:53:43,3
gml/Kreonet.gml,13,12,1,1,True,False,False,3,0,0.395,0,SAT,False,0.017,0.0,0.0,95.333,35573.333,34.74,2026-07-09T19:53:45,3
gml/LambdaNet.gml,42,46,1,1,True,False,False,3,0,0.394,0,SAT,False,0.125,0.107,0.007,99.0,52033.333,50.81,2026-07-09T19:53:46,3
gml/Latnet.gml,69,74,1,1,True,False,False,3,0,0.411,0,SAT,False,1.172,1.087,0.073,99.333,261581.333,255.447,2026-07-09T19:53:47,3
gml/Layer42.gml,6,7,1,1,True,False,False,3,0,0.372,0,SAT,False,0.012,0.003,0.0,90.0,34265.333,33.463,2026-07-09T19:53:52,3
gml/Litnet.gml,43,43,1,1,True,False,False,3,0,0.381,0,SAT,False,0.181,0.153,0.013,99.333,63588.0,62.097,2026-07-09T19:53:53,3
gml/Marnet.gml,20,27,1,1,True,False,False,3,0,0.391,0,SAT,False,0.036,0.02,0.003,99.0,41670.667,40.693,2026-07-09T19:53:55,3
gml/Marwan.gml,16,18,1,1,True,False,False,3,0,0.397,0,SAT,False,0.043,0.027,0.007,99.0,39272.0,38.35,2026-07-09T19:53:56,3
gml/Missouri.gml,67,83,1,1,True,False,False,3,0,0.41,0,SAT,False,0.798,0.747,0.04,99.667,170238.667,166.25,2026-07-09T19:53:58,3
gml/Mren.gml,6,5,1,1,True,False,False,3,0,0.382,0,SAT,False,0.02,0.01,0.0,94.0,34974.667,34.153,2026-07-09T19:54:01,3
gml/Myren.gml,37,40,1,1,True,False,False,3,0,0.394,0,SAT,False,0.094,0.077,0.01,99.333,47382.667,46.273,2026-07-09T19:54:03,3
gml/Napnet.gml,6,7,1,1,True,False,False,3,0,0.39,0,SAT,False,0.012,0.0,0.003,100.0,34154.667,33.353,2026-07-09T19:54:04,3
gml/Navigata.gml,13,17,1,1,True,False,False,3,0,0.377,-9,TIMEOUT,True,30.038,,,,,,2026-07-09T19:54:05,3
gml/Netrail.gml,7,10,1,1,True,False,False,3,0,0.359,0,SAT,False,0.013,0.0,0.0,90.0,34338.667,33.537,2026-07-09T19:55:36,3
gml/NetworkUsa.gml,35,39,1,1,True,False,False,3,0,0.368,0,SAT,False,0.206,0.18,0.017,99.667,78097.333,76.267,2026-07-09T19:55:38,3
gml/Nextgen.gml,17,20,1,1,True,False,False,3,0,0.371,0,SAT,False,0.024,0.01,0.0,95.0,37792.0,36.907,2026-07-09T19:55:39,3
gml/Niif.gml,36,41,1,1,True,False,False,3,0,0.372,0,SAT,False,0.089,0.07,0.007,98.667,44396.0,43.357,2026-07-09T19:55:40,3
gml/Noel.gml,19,25,1,1,True,False,False,3,0,0.363,0,SAT,False,0.045,0.04,0.0,99.0,39442.667,38.517,2026-07-09T19:55:42,3
gml/Nordu.gml,33,45,1,1,True,False,False,3,0,0.369,0,SAT,False,0.102,0.08,0.01,99.667,56273.333,54.953,2026-07-09T19:55:43,3
gml/Nordu1989.gml,7,6,1,1,True,False,False,3,0,0.365,0,SAT,False,0.012,0.0,0.0,90.0,34498.667,33.69,2026-07-09T19:55:44,3
gml/Nordu1997.gml,14,13,1,1,True,False,False,3,0,0.357,0,SAT,False,0.019,0.007,0.003,98.0,36438.667,35.583,2026-07-09T19:55:46,3
gml/Nordu2005.gml,9,10,1,1,True,False,False,3,0,0.381,0,SAT,False,0.02,0.007,0.003,100.0,35089.333,34.267,2026-07-09T19:55:47,3
gml/Nordu2010.gml,18,17,1,1,True,False,False,3,0,0.37,0,SAT,False,0.021,0.007,0.003,96.0,36800.0,35.937,2026-07-09T19:55:48,3
gml/Nsfcnet.gml,10,10,1,1,True,False,False,3,0,0.366,0,SAT,False,0.014,0.0,0.0,92.0,34704.0,33.893,2026-07-09T19:55:49,3
gml/Nsfnet.gml,13,15,1,1,True,False,False,3,0,0.369,0,SAT,False,0.029,0.013,0.007,98.667,36365.333,35.513,2026-07-09T19:55:50,3
gml/Ntelos.gml,48,61,1,1,True,False,False,3,0,0.382,0,SAT,False,22.148,20.453,1.673,99.0,3544144.0,3461.08,2026-07-09T19:55:51,3
gml/Ntt.gml,47,216,1,1,True,False,False,3,0,0.373,0,SAT,False,0.12,0.097,0.013,99.333,59840.0,58.437,2026-07-09T19:56:59,3
gml/Opteglobe.gml,93,106,1,1,True,False,False,3,0,0.412,0,SAT,False,2.499,2.387,0.103,99.0,371228.0,362.527,2026-07-09T19:57:01,3
gml/Oteglobe.gml,93,106,1,1,True,False,False,3,0,0.411,0,SAT,False,2.259,2.16,0.087,99.333,343005.333,334.963,2026-07-09T19:57:09,3
gml/Oxford.gml,20,26,1,1,True,False,False,3,0,0.376,0,SAT,False,0.033,0.017,0.003,97.333,41729.333,40.75,2026-07-09T19:57:17,3
gml/Pacificwave.gml,18,27,1,1,True,False,False,3,0,0.372,0,SAT,False,0.025,0.01,0.003,94.0,38609.333,37.703,2026-07-09T19:57:19,3
gml/Packetexchange.gml,21,27,1,1,True,False,False,3,0,0.366,0,SAT,False,0.104,0.073,0.017,99.333,88645.333,86.567,2026-07-09T19:57:20,3
gml/Padi.gml,15,6,1,1,True,False,False,3,0,0.366,0,SAT,False,0.014,0.0,0.0,100.0,34394.667,33.59,2026-07-09T19:57:21,3
gml/Palmetto.gml,45,70,1,1,True,False,False,3,0,0.379,0,SAT,False,0.255,0.237,0.003,99.333,72578.667,70.88,2026-07-09T19:57:22,3
gml/Peer1.gml,16,20,1,1,True,False,False,3,0,0.364,0,SAT,False,0.037,0.02,0.003,97.0,38386.667,37.487,2026-07-09T19:57:24,3
gml/Pern.gml,127,129,1,1,True,False,False,3,0,0.451,0,SAT,False,6.391,6.207,0.177,99.667,556466.667,543.423,2026-07-09T19:57:25,3
gml/PionierL1.gml,36,41,1,1,True,False,False,3,0,0.39,0,SAT,False,0.071,0.053,0.003,98.667,39621.333,38.693,2026-07-09T19:57:46,3
gml/PionierL3.gml,38,52,1,1,True,False,False,3,0,0.373,0,SAT,False,0.149,0.13,0.007,99.333,48260.0,47.13,2026-07-09T19:57:47,3
gml/Psinet.gml,24,25,1,1,True,False,False,3,0,0.371,0,SAT,False,5.304,4.993,0.3,99.333,933968.0,912.077,2026-07-09T19:57:49,3
gml/Psnc.gml,36,41,1,1,True,False,False,3,0,0.377,0,SAT,False,0.153,0.13,0.01,99.0,67677.333,66.093,2026-07-09T19:58:06,3
gml/Quest.gml,20,31,1,1,True,False,False,3,0,0.373,0,SAT,False,0.035,0.02,0.003,97.333,42317.333,41.323,2026-07-09T19:58:07,3
gml/RedBestel.gml,84,101,1,1,True,False,False,3,0,0.409,0,SAT,False,4.264,4.007,0.247,99.333,922189.333,900.577,2026-07-09T19:58:09,3
gml/Rediris.gml,19,32,1,1,True,False,False,3,0,0.362,0,SAT,False,0.027,0.013,0.007,97.333,38954.667,38.04,2026-07-09T19:58:23,3
gml/Renam.gml,5,4,1,1,True,False,False,3,0,0.361,0,SAT,False,0.012,0.0,0.0,90.0,34372.0,33.567,2026-07-09T19:58:24,3
gml/Renater1999.gml,24,23,1,1,True,False,False,3,0,0.362,0,SAT,False,0.066,0.057,0.0,98.667,45788.0,44.717,2026-07-09T19:58:25,3
gml/Renater2001.gml,24,27,1,1,True,False,False,3,0,0.367,0,SAT,False,0.176,0.157,0.01,100.0,62597.333,61.13,2026-07-09T19:58:26,3
gml/Renater2004.gml,30,36,1,1,True,False,False,3,0,0.366,0,SAT,False,0.049,0.03,0.007,97.0,48038.667,46.917,2026-07-09T19:58:28,3
gml/Renater2006.gml,33,43,1,1,True,False,False,3,0,0.371,0,SAT,False,0.11,0.087,0.013,99.333,60681.333,59.257,2026-07-09T19:58:29,3
gml/Renater2008.gml,33,43,1,1,True,False,False,3,0,0.368,0,SAT,False,0.109,0.08,0.017,99.333,60882.667,59.457,2026-07-09T19:58:31,3
gml/Renater2010.gml,43,56,1,1,True,False,False,3,0,0.37,0,SAT,False,0.225,0.197,0.017,99.0,71164.0,69.497,2026-07-09T19:58:32,3
gml/Restena.gml,19,21,1,1,True,False,False,3,0,0.364,0,SAT,False,0.047,0.03,0.007,98.0,39514.667,38.59,2026-07-09T19:58:34,3
gml/Reuna.gml,37,36,1,1,True,False,False,3,0,0.37,0,SAT,False,0.213,0.173,0.027,99.0,107700.0,105.173,2026-07-09T19:58:35,3
gml/Rhnet.gml,16,18,1,1,True,False,False,3,0,0.361,0,SAT,False,0.03,0.02,0.0,100.0,38438.667,37.54,2026-07-09T19:58:37,3
gml/Rnp.gml,31,34,1,1,True,False,False,3,0,0.365,0,SAT,False,0.103,0.087,0.003,99.333,57080.0,55.743,2026-07-09T19:58:38,3
gml/Roedunet.gml,42,50,1,1,True,False,False,3,0,0.371,0,SAT,False,0.128,0.11,0.007,99.0,56373.333,55.05,2026-07-09T19:58:39,3
gml/RoedunetFibre.gml,48,52,1,1,True,False,False,3,0,0.375,0,SAT,False,0.202,0.177,0.013,99.333,70064.0,68.423,2026-07-09T19:58:41,3
gml/Sago.gml,18,17,1,1,True,False,False,3,0,0.367,0,SAT,False,0.022,0.007,0.003,98.333,37122.667,36.253,2026-07-09T19:58:43,3
gml/Sanet.gml,43,45,1,1,True,False,False,3,0,0.382,0,SAT,False,0.487,0.4,0.077,99.667,293097.333,286.23,2026-07-09T19:58:44,3
gml/Sanren.gml,7,7,1,1,True,False,False,3,0,0.366,0,SAT,False,0.02,0.007,0.0,98.0,34986.667,34.17,2026-07-09T19:58:46,3
gml/Savvis.gml,19,20,1,1,True,False,False,3,0,0.37,0,SAT,False,0.037,0.023,0.0,97.0,39361.333,38.437,2026-07-09T19:58:48,3
gml/Shentel.gml,28,35,1,1,True,False,False,3,0,0.369,0,SAT,False,0.124,0.103,0.01,99.667,52712.0,51.473,2026-07-09T19:58:49,3
gml/Sinet.gml,74,76,1,1,True,False,False,3,0,0.397,0,SAT,False,0.954,0.893,0.047,99.333,199961.333,195.277,2026-07-09T19:58:50,3
gml/Singaren.gml,11,10,1,1,True,False,False,3,0,0.368,0,SAT,False,0.017,0.003,0.0,95.333,35045.333,34.223,2026-07-09T19:58:54,3
gml/Spiralight.gml,15,16,1,1,True,False,False,3,0,0.366,0,SAT,False,0.027,0.02,0.0,97.333,37377.333,36.503,2026-07-09T19:58:55,3
gml/Sprint.gml,11,18,1,1,True,False,False,3,0,0.372,0,SAT,False,0.016,0.0,0.0,94.667,34956.0,34.133,2026-07-09T19:58:57,3
gml/Sunet.gml,26,49,1,1,True,False,False,3,0,0.366,0,SAT,False,0.082,0.06,0.01,99.333,53521.333,52.267,2026-07-09T19:58:58,3
gml/Surfnet.gml,50,73,1,1,True,False,False,3,0,0.382,0,SAT,False,0.277,0.25,0.017,99.667,89376.0,87.28,2026-07-09T19:58:59,3
gml/Switch.gml,74,92,1,1,True,False,False,3,0,0.394,0,SAT,False,1.104,1.043,0.05,99.667,217968.0,212.86,2026-07-09T19:59:01,3
gml/SwitchL3.gml,42,63,1,1,True,False,False,3,0,0.373,0,SAT,False,0.151,0.127,0.013,99.333,61966.667,60.51,2026-07-09T19:59:06,3
gml/Syringa.gml,74,74,1,1,True,False,False,3,0,0.398,0,SAT,False,2.724,2.54,0.173,99.333,649766.667,634.54,2026-07-09T19:59:07,3
gml/TLex.gml,12,16,1,1,True,False,False,3,0,0.372,0,SAT,False,0.017,0.01,0.0,93.0,35217.333,34.39,2026-07-09T19:59:17,3
gml/TataNld.gml,145,194,1,1,True,False,False,3,0,0.502,-9,TIMEOUT,True,30.152,,,,,,2026-07-09T19:59:18,3
gml/Telcove.gml,73,70,1,1,True,False,False,3,0,0.393,0,SAT,False,0.721,0.657,0.05,99.667,159662.667,155.92,2026-07-09T20:00:50,3
gml/Telecomserbia.gml,6,6,1,1,True,False,False,3,0,0.368,0,SAT,False,0.012,0.0,0.0,100.0,34434.667,33.63,2026-07-09T20:00:53,3
gml/Tinet.gml,53,89,1,1,True,False,False,3,0,0.389,0,SAT,False,0.29,0.26,0.02,99.0,91901.333,89.747,2026-07-09T20:00:54,3
gml/Tw.gml,76,118,1,1,True,False,False,3,0,0.4,0,SAT,False,0.846,0.793,0.043,99.667,182814.667,178.53,2026-07-09T20:00:56,3
gml/Twaren.gml,20,20,1,1,True,False,False,3,0,0.366,0,SAT,False,0.035,0.023,0.003,97.667,41689.333,40.713,2026-07-09T20:01:00,3
gml/Ulaknet.gml,82,82,1,1,True,False,False,3,0,0.401,0,SAT,False,1.284,1.217,0.057,99.0,223634.667,218.393,2026-07-09T20:01:01,3
gml/UniC.gml,25,29,1,1,True,False,False,3,0,0.376,0,SAT,False,0.133,0.107,0.017,99.333,94040.0,91.837,2026-07-09T20:01:06,3
gml/Uninet.gml,13,25,1,1,True,False,False,3,0,0.369,0,SAT,False,0.033,0.023,0.0,98.667,37480.0,36.603,2026-07-09T20:01:08,3
gml/Uninett.gml,74,97,1,1,True,False,False,3,0,0.407,0,SAT,False,1.244,1.18,0.053,99.333,243445.333,237.743,2026-07-09T20:01:09,3
gml/Uninett2010.gml,74,101,1,1,True,False,False,3,0,0.406,0,SAT,False,0.81,0.76,0.037,99.333,170501.333,166.507,2026-07-09T20:01:14,3
gml/Uninett2011.gml,69,98,1,1,True,False,False,3,0,0.389,0,SAT,False,0.876,0.813,0.053,99.333,192637.333,188.123,2026-07-09T20:01:18,3
gml/Uran.gml,24,24,1,1,True,False,False,3,0,0.366,0,SAT,False,0.101,0.077,0.01,98.667,66292.0,64.74,2026-07-09T20:01:21,3
gml/UsCarrier.gml,158,189,1,1,True,False,False,3,0,0.539,-9,TIMEOUT,True,30.114,,,,,,2026-07-09T20:01:23,3
gml/UsSignal.gml,63,79,1,1,True,False,False,3,0,0.407,0,SAT,False,1.378,1.193,0.177,99.333,586073.333,572.333,2026-07-09T20:02:55,3
gml/Uunet.gml,49,84,1,1,True,False,False,3,0,0.38,0,SAT,False,0.247,0.217,0.02,99.0,78086.667,76.253,2026-07-09T20:03:00,3
gml/Vinaren.gml,25,26,1,1,True,False,False,3,0,0.374,0,SAT,False,0.049,0.03,0.01,99.0,44734.667,43.687,2026-07-09T20:03:02,3
gml/VisionNet.gml,24,23,1,1,True,False,False,3,0,0.368,0,SAT,False,0.05,0.033,0.007,100.0,42225.333,41.233,2026-07-09T20:03:03,3
gml/VtlWavenet2008.gml,88,92,1,1,True,False,False,3,0,0.438,0,SAT,False,10.421,9.333,1.073,99.0,3668236.0,3582.26,2026-07-09T20:03:05,3
gml/VtlWavenet2011.gml,92,96,1,1,True,False,False,3,0,0.446,0,SAT,False,6.045,5.813,0.223,99.0,886073.333,865.303,2026-07-09T20:03:37,3
gml/WideJpn.gml,30,33,1,1,True,False,False,3,0,0.39,0,SAT,False,0.2,0.18,0.01,99.0,69304.0,67.68,2026-07-09T20:03:57,3
gml/Xeex.gml,24,34,1,1,True,False,False,3,0,0.401,0,SAT,False,0.072,0.057,0.003,98.667,45918.667,44.843,2026-07-09T20:03:58,3
gml/Xspedius.gml,34,49,1,1,True,False,False,3,0,0.39,0,SAT,False,1.801,1.713,0.08,99.333,269418.667,263.107,2026-07-09T20:04:00,3
gml/York.gml,23,24,1,1,True,False,False,3,0,0.399,0,SAT,False,0.075,0.053,0.013,100.0,63665.333,62.173,2026-07-09T20:04:06,3
gml/Zamren.gml,36,34,1,1,True,False,False,3,0,0.397,0,SAT,False,0.115,0.093,0.01,99.333,45032.0,43.977,2026-07-09T20:04:08,3
