gml_file,num_nodes,num_edges,num_bad,num_good,full,expand_indices,force_unsat,seed,experiment_returncode,experiment_time_s,nksynth_returncode,verdict,timed_out,wall_time_s,user_time_s,sys_time_s,cpu_percent,max_rss_kb,max_rss_mb,timestamp,num_repeats
gml/IowaStatewideFiberMap.gml,33,41,1,1,True,False,False,3,0,0.382,0,SAT,False,0.192,0.157,0.027,99.667,108172.0,105.637,2026-07-09T19:18:46,3
gml/Iris.gml,51,64,1,1,True,False,False,3,0,0.393,0,SAT,False,0.499,0.453,0.033,99.333,140737.333,137.437,2026-07-09T19:18:47,3
gml/Istar.gml,23,23,1,1,True,False,False,3,0,0.394,0,SAT,False,0.031,0.01,0.01,97.333,40674.667,39.723,2026-07-09T19:18:50,3
gml/Itnet.gml,11,10,1,1,True,False,False,3,0,0.389,0,SAT,False,0.017,0.0,0.003,93.0,35162.667,34.337,2026-07-09T19:18:51,3
gml/JanetExternal.gml,12,10,1,1,True,False,False,3,0,0.386,0,SAT,False,0.027,0.01,0.007,97.333,36229.333,35.383,2026-07-09T19:18:52,3
gml/Janetbackbone.gml,29,45,1,1,True,False,False,3,0,0.389,0,SAT,False,0.064,0.047,0.007,97.333,49712.0,48.547,2026-07-09T19:18:54,3
gml/Janetlense.gml,20,40,1,1,True,False,False,3,0,0.4,0,SAT,False,0.037,0.023,0.0,99.0,41990.667,41.007,2026-07-09T19:18:55,3
gml/Jgn2Plus.gml,18,17,1,1,True,False,False,3,0,0.402,0,SAT,False,0.047,0.033,0.003,98.333,39185.333,38.267,2026-07-09T19:18:56,3
gml/Karen.gml,25,30,1,1,True,False,False,3,0,0.397,0,SAT,False,0.092,0.07,0.01,98.667,67022.667,65.453,2026-07-09T19:18:58,3
gml/Kdl.gml,754,899,1,1,True,False,False,3,0,9.73,-9,TIMEOUT,True,30.488,,,,,,2026-07-09T19:18:59,3
gml/KentmanApr2007.gml,23,24,1,1,True,False,False,3,0,0.383,0,SAT,False,0.039,0.03,0.0,100.0,44225.333,43.19,2026-07-09T19:21:00,3
gml/KentmanAug2005.gml,28,29,1,1,True,False,False,3,0,0.394,0,SAT,False,0.07,0.053,0.003,98.333,50150.667,48.977,2026-07-09T19:21:01,3
gml/KentmanFeb2008.gml,26,28,1,1,True,False,False,3,0,0.402,0,SAT,False,0.04,0.03,0.0,98.0,43553.333,42.533,2026-07-09T19:21:03,3
gml/KentmanJan2011.gml,38,39,1,1,True,False,False,3,0,0.394,0,SAT,False,0.819,0.763,0.047,100.0,157153.333,153.473,2026-07-09T19:21:04,3
gml/KentmanJul2005.gml,16,17,1,1,True,False,False,3,0,0.401,0,SAT,False,0.036,0.02,0.0,98.0,38352.0,37.453,2026-07-09T19:21:08,3
gml/Kreonet.gml,13,12,1,1,True,False,False,3,0,0.4,0,SAT,False,0.017,0.007,0.0,95.333,35482.667,34.65,2026-07-09T19:21:09,3
gml/LambdaNet.gml,42,46,1,1,True,False,False,3,0,0.407,0,SAT,False,0.125,0.103,0.013,99.333,52025.333,50.803,2026-07-09T19:21:10,3
gml/Latnet.gml,69,74,1,1,True,False,False,3,0,0.409,0,SAT,False,1.194,1.11,0.073,99.333,261468.0,255.34,2026-07-09T19:21:12,3
gml/Layer42.gml,6,7,1,1,True,False,False,3,0,0.405,0,SAT,False,0.012,0.0,0.003,91.0,34509.333,33.7,2026-07-09T19:21:16,3
gml/Litnet.gml,43,43,1,1,True,False,False,3,0,0.388,0,SAT,False,0.183,0.163,0.01,99.333,63624.0,62.133,2026-07-09T19:21:18,3
gml/Marnet.gml,20,27,1,1,True,False,False,3,0,0.393,0,SAT,False,0.035,0.023,0.003,100.0,41697.333,40.72,2026-07-09T19:21:19,3
gml/Marwan.gml,16,18,1,1,True,False,False,3,0,0.406,0,SAT,False,0.044,0.033,0.0,99.0,39390.667,38.47,2026-07-09T19:21:21,3
gml/Missouri.gml,67,83,1,1,True,False,False,3,0,0.414,0,SAT,False,0.785,0.733,0.037,99.667,170241.333,166.253,2026-07-09T19:21:22,3
gml/Mren.gml,6,5,1,1,True,False,False,3,0,0.39,0,SAT,False,0.021,0.01,0.0,94.0,35085.333,34.26,2026-07-09T19:21:26,3
gml/Myren.gml,37,40,1,1,True,False,False,3,0,0.402,0,SAT,False,0.096,0.08,0.007,98.333,47313.333,46.203,2026-07-09T19:21:27,3
gml/Napnet.gml,6,7,1,1,True,False,False,3,0,0.404,0,SAT,False,0.012,0.0,0.0,96.667,34394.667,33.59,2026-07-09T19:21:28,3
gml/Navigata.gml,13,17,1,1,True,False,False,3,0,0.389,-9,TIMEOUT,True,30.051,,,,,,2026-07-09T19:21:30,3
gml/Netrail.gml,7,10,1,1,True,False,False,3,0,0.375,0,SAT,False,0.013,0.0,0.0,93.333,34540.0,33.73,2026-07-09T19:23:01,3
gml/NetworkUsa.gml,35,39,1,1,True,False,False,3,0,0.379,0,SAT,False,0.211,0.19,0.01,99.0,77970.667,76.14,2026-07-09T19:23:02,3
gml/Nextgen.gml,17,20,1,1,True,False,False,3,0,0.369,0,SAT,False,0.024,0.013,0.0,98.333,37681.333,36.8,2026-07-09T19:23:04,3
gml/Niif.gml,36,41,1,1,True,False,False,3,0,0.375,0,SAT,False,0.09,0.077,0.003,99.333,44392.0,43.35,2026-07-09T19:23:05,3
gml/Noel.gml,19,25,1,1,True,False,False,3,0,0.388,0,SAT,False,0.047,0.037,0.003,98.0,39370.667,38.447,2026-07-09T19:23:07,3
gml/Nordu.gml,33,45,1,1,True,False,False,3,0,0.384,0,SAT,False,0.106,0.087,0.01,99.0,56556.0,55.227,2026-07-09T19:23:08,3
gml/Nordu1989.gml,7,6,1,1,True,False,False,3,0,0.366,0,SAT,False,0.013,0.0,0.007,96.667,34336.0,33.53,2026-07-09T19:23:09,3
gml/Nordu1997.gml,14,13,1,1,True,False,False,3,0,0.363,0,SAT,False,0.02,0.01,0.0,96.0,36306.667,35.457,2026-07-09T19:23:10,3
gml/Nordu2005.gml,9,10,1,1,True,False,False,3,0,0.367,0,SAT,False,0.018,0.007,0.0,91.667,34828.0,34.013,2026-07-09T19:23:12,3
gml/Nordu2010.gml,18,17,1,1,True,False,False,3,0,0.367,0,SAT,False,0.02,0.007,0.003,94.0,36630.667,35.773,2026-07-09T19:23:13,3
gml/Nsfcnet.gml,10,10,1,1,True,False,False,3,0,0.366,0,SAT,False,0.015,0.0,0.0,97.333,34777.333,33.96,2026-07-09T19:23:14,3
gml/Nsfnet.gml,13,15,1,1,True,False,False,3,0,0.37,0,SAT,False,0.028,0.017,0.0,98.667,36177.333,35.33,2026-07-09T19:23:15,3
gml/Ntelos.gml,48,61,1,1,True,False,False,3,0,0.403,0,SAT,False,22.679,20.977,1.667,99.0,3546285.333,3463.17,2026-07-09T19:23:16,3
gml/Ntt.gml,47,216,1,1,True,False,False,3,0,0.393,0,SAT,False,0.131,0.107,0.01,99.333,59677.333,58.28,2026-07-09T19:24:25,3
gml/Opteglobe.gml,93,106,1,1,True,False,False,3,0,0.443,0,SAT,False,2.529,2.413,0.1,99.0,371181.333,362.48,2026-07-09T19:24:27,3
gml/Oteglobe.gml,93,106,1,1,True,False,False,3,0,0.429,0,SAT,False,2.331,2.23,0.09,99.333,343010.667,334.97,2026-07-09T19:24:36,3
gml/Oxford.gml,20,26,1,1,True,False,False,3,0,0.385,0,SAT,False,0.033,0.013,0.007,97.333,41670.667,40.697,2026-07-09T19:24:44,3
gml/Pacificwave.gml,18,27,1,1,True,False,False,3,0,0.373,0,SAT,False,0.025,0.013,0.003,95.333,38546.667,37.643,2026-07-09T19:24:46,3
gml/Packetexchange.gml,21,27,1,1,True,False,False,3,0,0.371,0,SAT,False,0.106,0.073,0.02,99.0,88789.333,86.707,2026-07-09T19:24:47,3
gml/Padi.gml,15,6,1,1,True,False,False,3,0,0.395,0,SAT,False,0.015,0.0,0.003,97.333,34692.0,33.88,2026-07-09T19:24:48,3
gml/Palmetto.gml,45,70,1,1,True,False,False,3,0,0.396,0,SAT,False,0.258,0.237,0.01,99.667,72764.0,71.06,2026-07-09T19:24:49,3
gml/Peer1.gml,16,20,1,1,True,False,False,3,0,0.377,0,SAT,False,0.037,0.023,0.0,98.0,38452.0,37.55,2026-07-09T19:24:51,3
gml/Pern.gml,127,129,1,1,True,False,False,3,0,0.454,0,SAT,False,6.333,6.167,0.15,99.333,556321.333,543.28,2026-07-09T19:24:53,3
gml/PionierL1.gml,36,41,1,1,True,False,False,3,0,0.398,0,SAT,False,0.071,0.057,0.003,98.667,39456.0,38.53,2026-07-09T19:25:13,3
gml/PionierL3.gml,38,52,1,1,True,False,False,3,0,0.392,0,SAT,False,0.152,0.133,0.01,99.333,48464.0,47.33,2026-07-09T19:25:14,3
gml/Psinet.gml,24,25,1,1,True,False,False,3,0,0.403,0,SAT,False,5.329,5.023,0.287,99.0,934598.667,912.693,2026-07-09T19:25:16,3
gml/Psnc.gml,36,41,1,1,True,False,False,3,0,0.383,0,SAT,False,0.153,0.13,0.013,99.333,67680.0,66.093,2026-07-09T19:25:33,3
gml/Quest.gml,20,31,1,1,True,False,False,3,0,0.387,0,SAT,False,0.036,0.023,0.003,97.667,42137.333,41.15,2026-07-09T19:25:35,3
gml/RedBestel.gml,84,101,1,1,True,False,False,3,0,0.421,0,SAT,False,4.351,4.073,0.26,99.0,922122.667,900.507,2026-07-09T19:25:36,3
gml/Rediris.gml,19,32,1,1,True,False,False,3,0,0.387,0,SAT,False,0.028,0.013,0.0,96.0,38954.667,38.04,2026-07-09T19:25:50,3
gml/Renam.gml,5,4,1,1,True,False,False,3,0,0.386,0,SAT,False,0.012,0.0,0.003,93.333,34353.333,33.547,2026-07-09T19:25:52,3
gml/Renater1999.gml,24,23,1,1,True,False,False,3,0,0.395,0,SAT,False,0.065,0.053,0.007,98.667,45630.667,44.563,2026-07-09T19:25:53,3
gml/Renater2001.gml,24,27,1,1,True,False,False,3,0,0.388,0,SAT,False,0.188,0.163,0.01,99.0,62525.333,61.06,2026-07-09T19:25:54,3
gml/Renater2004.gml,30,36,1,1,True,False,False,3,0,0.384,0,SAT,False,0.05,0.033,0.007,99.0,48140.0,47.01,2026-07-09T19:25:56,3
gml/Renater2006.gml,33,43,1,1,True,False,False,3,0,0.379,0,SAT,False,0.112,0.097,0.007,98.667,60904.0,59.477,2026-07-09T19:25:57,3
gml/Renater2008.gml,33,43,1,1,True,False,False,3,0,0.378,0,SAT,False,0.112,0.087,0.013,99.333,60801.333,59.377,2026-07-09T19:25:59,3
gml/Renater2010.gml,43,56,1,1,True,False,False,3,0,0.375,0,SAT,False,0.23,0.203,0.013,100.0,71208.0,69.543,2026-07-09T19:26:00,3
gml/Restena.gml,19,21,1,1,True,False,False,3,0,0.375,0,SAT,False,0.047,0.03,0.003,99.0,39602.667,38.677,2026-07-09T19:26:02,3
gml/Reuna.gml,37,36,1,1,True,False,False,3,0,0.377,0,SAT,False,0.223,0.197,0.013,99.667,107592.0,105.07,2026-07-09T19:26:03,3
gml/Rhnet.gml,16,18,1,1,True,False,False,3,0,0.388,0,SAT,False,0.031,0.02,0.0,97.333,38325.333,37.427,2026-07-09T19:26:05,3
gml/Rnp.gml,31,34,1,1,True,False,False,3,0,0.421,0,SAT,False,0.112,0.09,0.01,99.0,56801.333,55.467,2026-07-09T19:26:06,3
gml/Roedunet.gml,42,50,1,1,True,False,False,3,0,0.417,0,SAT,False,0.142,0.12,0.007,99.0,56306.667,54.983,2026-07-09T19:26:08,3
gml/RoedunetFibre.gml,48,52,1,1,True,False,False,3,0,0.418,0,SAT,False,0.216,0.187,0.017,99.667,69934.667,68.297,2026-07-09T19:26:10,3
gml/Sago.gml,18,17,1,1,True,False,False,3,0,0.398,0,SAT,False,0.022,0.013,0.003,95.0,37177.333,36.303,2026-07-09T19:26:12,3
gml/Sanet.gml,43,45,1,1,True,False,False,3,0,0.397,0,SAT,False,0.506,0.42,0.077,99.333,293117.333,286.247,2026-07-09T19:26:13,3
gml/Sanren.gml,7,7,1,1,True,False,False,3,0,0.401,0,SAT,False,0.022,0.01,0.0,98.0,34933.333,34.113,2026-07-09T19:26:15,3
gml/Savvis.gml,19,20,1,1,True,False,False,3,0,0.421,0,SAT,False,0.039,0.023,0.007,97.0,39410.667,38.487,2026-07-09T19:26:17,3
gml/Shentel.gml,28,35,1,1,True,False,False,3,0,0.412,0,SAT,False,0.128,0.107,0.007,99.0,52908.0,51.67,2026-07-09T19:26:18,3
gml/Sinet.gml,74,76,1,1,True,False,False,3,0,0.422,0,SAT,False,0.981,0.917,0.053,99.333,199992.0,195.303,2026-07-09T19:26:20,3
gml/Singaren.gml,11,10,1,1,True,False,False,3,0,0.4,0,SAT,False,0.017,0.003,0.0,97.667,34897.333,34.08,2026-07-09T19:26:24,3
gml/Spiralight.gml,15,16,1,1,True,False,False,3,0,0.41,0,SAT,False,0.028,0.01,0.0,97.333,37377.333,36.503,2026-07-09T19:26:25,3
gml/Sprint.gml,11,18,1,1,True,False,False,3,0,0.407,0,SAT,False,0.016,0.007,0.0,94.667,35200.0,34.377,2026-07-09T19:26:27,3
gml/Sunet.gml,26,49,1,1,True,False,False,3,0,0.411,0,SAT,False,0.083,0.067,0.007,99.333,53353.333,52.103,2026-07-09T19:26:28,3
gml/Surfnet.gml,50,73,1,1,True,False,False,3,0,0.412,0,SAT,False,0.294,0.263,0.017,99.667,89324.0,87.23,2026-07-09T19:26:29,3
gml/Switch.gml,74,92,1,1,True,False,False,3,0,0.426,0,SAT,False,1.135,1.067,0.06,99.333,217954.667,212.85,2026-07-09T19:26:31,3
gml/SwitchL3.gml,42,63,1,1,True,False,False,3,0,0.399,0,SAT,False,0.157,0.13,0.017,99.0,62036.0,60.58,2026-07-09T19:26:36,3
gml/Syringa.gml,74,74,1,1,True,False,False,3,0,0.416,0,SAT,False,2.765,2.573,0.177,99.333,649748.0,634.52,2026-07-09T19:26:38,3
gml/TLex.gml,12,16,1,1,True,False,False,3,0,0.395,0,SAT,False,0.018,0.0,0.0,93.333,35158.667,34.333,2026-07-09T19:26:47,3
gml/TataNld.gml,145,194,1,1,True,False,False,3,0,0.537,-9,TIMEOUT,True,30.155,,,,,,2026-07-09T19:26:49,3
gml/Telcove.gml,73,70,1,1,True,False,False,3,0,0.43,0,SAT,False,0.751,0.693,0.04,99.0,159612.0,155.87,2026-07-09T19:28:21,3
gml/Telecomserbia.gml,6,6,1,1,True,False,False,3,0,0.397,0,SAT,False,0.013,0.0,0.003,93.333,34349.333,33.543,2026-07-09T19:28:24,3
gml/Tinet.gml,53,89,1,1,True,False,False,3,0,0.415,0,SAT,False,0.298,0.263,0.023,99.333,91848.0,89.693,2026-07-09T19:28:25,3
gml/Tw.gml,76,118,1,1,True,False,False,3,0,0.417,0,SAT,False,0.869,0.803,0.053,99.333,182898.667,178.61,2026-07-09T19:28:28,3
gml/Twaren.gml,20,20,1,1,True,False,False,3,0,0.393,0,SAT,False,0.036,0.023,0.007,98.0,42006.667,41.023,2026-07-09T19:28:31,3
gml/Ulaknet.gml,82,82,1,1,True,False,False,3,0,0.408,0,SAT,False,1.299,1.227,0.057,99.0,223392.0,218.153,2026-07-09T19:28:33,3
gml/UniC.gml,25,29,1,1,True,False,False,3,0,0.383,0,SAT,False,0.136,0.113,0.017,99.0,93957.333,91.753,2026-07-09T19:28:38,3
gml/Uninet.gml,13,25,1,1,True,False,False,3,0,0.39,0,SAT,False,0.034,0.023,0.0,100.0,37512.0,36.63,2026-07-09T19:28:39,3
gml/Uninett.gml,74,97,1,1,True,False,False,3,0,0.432,0,SAT,False,1.242,1.157,0.073,99.333,242932.0,237.237,2026-07-09T19:28:41,3
gml/Uninett2010.gml,74,101,1,1,True,False,False,3,0,0.426,0,SAT,False,0.84,0.79,0.037,99.333,170428.0,166.437,2026-07-09T19:28:46,3
gml/Uninett2011.gml,69,98,1,1,True,False,False,3,0,0.41,0,SAT,False,0.902,0.84,0.053,99.667,192717.333,188.2,2026-07-09T19:28:49,3
gml/Uran.gml,24,24,1,1,True,False,False,3,0,0.376,0,SAT,False,0.107,0.09,0.01,100.0,66325.333,64.77,2026-07-09T19:28:53,3
gml/UsCarrier.gml,158,189,1,1,True,False,False,3,0,0.553,-9,TIMEOUT,True,30.121,,,,,,2026-07-09T19:28:55,3
gml/UsSignal.gml,63,79,1,1,True,False,False,3,0,0.42,0,SAT,False,1.397,1.22,0.163,99.333,586100.0,572.367,2026-07-09T19:30:27,3
gml/Uunet.gml,49,84,1,1,True,False,False,3,0,0.403,0,SAT,False,0.255,0.223,0.023,100.0,78229.333,76.397,2026-07-09T19:30:32,3
gml/Vinaren.gml,25,26,1,1,True,False,False,3,0,0.397,0,SAT,False,0.051,0.04,0.0,99.0,44926.667,43.873,2026-07-09T19:30:34,3
gml/VisionNet.gml,24,23,1,1,True,False,False,3,0,0.384,0,SAT,False,0.05,0.033,0.007,99.0,42221.333,41.23,2026-07-09T19:30:36,3
gml/VtlWavenet2008.gml,88,92,1,1,True,False,False,3,0,0.437,0,SAT,False,10.463,9.4,1.053,99.0,3668325.333,3582.347,2026-07-09T19:30:37,3
gml/VtlWavenet2011.gml,92,96,1,1,True,False,False,3,0,0.437,0,SAT,False,6.081,5.817,0.247,99.0,885958.667,865.193,2026-07-09T19:31:10,3
gml/WideJpn.gml,30,33,1,1,True,False,False,3,0,0.395,0,SAT,False,0.199,0.183,0.003,99.333,69465.333,67.837,2026-07-09T19:31:29,3
gml/Xeex.gml,24,34,1,1,True,False,False,3,0,0.38,0,SAT,False,0.073,0.06,0.003,98.667,45858.667,44.783,2026-07-09T19:31:31,3
gml/Xspedius.gml,34,49,1,1,True,False,False,3,0,0.392,0,SAT,False,1.817,1.733,0.067,99.0,269740.0,263.417,2026-07-09T19:31:32,3
gml/York.gml,23,24,1,1,True,False,False,3,0,0.404,0,SAT,False,0.074,0.057,0.003,98.667,63650.667,62.157,2026-07-09T19:31:39,3
gml/Zamren.gml,36,34,1,1,True,False,False,3,0,0.396,0,SAT,False,0.111,0.097,0.003,99.667,45072.0,44.013,2026-07-09T19:31:40,3
